source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Sutureless versus transcatheter aortic valve replacement in patients with aortic stenosis: An updated meta-analysis of short- and mid-term outcomes with trial sequential analysis.,Ogechukwu Obi; Ayesha Ayesha; Paweł Łajczak; Ahmed W Hageen; Muhammad Hamza; Gabriel Erzinger; Muhammad Khan; Uchenna Nweze; Sherif Eltawansy,10.1016/j.ijcard.2025.134116,2025-12-24,International journal of cardiology,"The efficacy and safety of a novel aortic valve replacement treatment (SAVR) technique, sutureless aortic valve replacement (SU-AVR), compared to transcatheter aortic valve replacement (TAVR) in the treatment of aortic stenosis, is unclear in short and mid-term outcomes due to limited data.
PubMed, Scopus, Embase, Web of Science, and the Cochrane Library were systematically searched for studies comparing SU-AVR with TAVR. Risk ratios (RR) with 95 % confidence intervals (CIs) were computed for binary outcomes. Trial sequential analysis (TSA) was performed to assess whether the results in our meta-analysis were conclusive.
This systematic review and meta-analysis included 22 observational studies of symptomatic patients. When comparing SU-AVR to TAVR, similar risk of in-hospital mortality (RR 0.67, 95 % CI 0.37-1.24, p = 0.20, I2 = 15.1 %) and two-year mortality (RR 0.73, 95 % CI 0.39-1.37, p = 0.32, I2 = 61.5 %) were noted. However, SU-AVR was associated with significantly lower 30-day mortality (RR 0.46, 95 % CI 0.28-0.75, p = 0.002, I2 = 0.9 %), total number of valvular leakages (RR 0.13, 95 % CI 0.05-0.32, p < 0.00, I2 = 59.5 %), and one-year mortality (RR 0.51, 95 % CI 0.32-0.80, p = 0.003, I2 = 0.0 %). In the TSA analysis, 30-day mortality, one-year mortality, and total leakage rate showed true-positive results in the method. The two-year mortality rate yielded false-negative results due to the too low required information size.
In patients with aortic stenosis, SU-AVR was associated with similar in-hospital mortality and two-year mortality rates compared with TAVR; however, it was associated with significantly lower 30-day mortality, total number of valvular leakages, and one-year mortality rates."
PubMed,aortic stenosis,Evaluating the role of mavacamten in symptomatic non-obstructive hypertrophic cardiomyopathy: the ODYSSEY-HCM trial.,Kaveh Hosseini; Sina Kazemian; Sivadasanpillai Harikrishnan; Aaron L Sverdlov; Baljash S Cheema; Zahra Hassan Abdulla Juma; Tor Biering-Sørensen; Avishay Grupper,10.1007/s10741-025-10578-z,2025-12-26,Heart failure reviews,"Non-obstructive hypertrophic cardiomyopathy (nHCM) is defined by exertional limitation without left ventricular outflow tract obstruction and lacks approved targeted therapies. ODYSSEY-HCM was a phase 3, randomized, double-blind, placebo-controlled trial that enrolled adults with symptomatic nHCM and left ventricular ejection fraction ≥ 60% to receive mavacamten, a selective cardiac myosin inhibitor, or placebo for 48 weeks with dose titration guided by serial echocardiography. The co-primary endpoints were the change in peak oxygen uptake and the 23-item Kansas City Cardiomyopathy Questionnaire clinical summary score. Mavacamten produced clear pharmacodynamic effects manifested by reductions in circulating markers of myocardial stress and imaging indices consistent with modest reverse remodelling, but it did not produce statistically significant improvement in the prespecified co-primary clinical endpoints at 48 weeks. Treatment was associated with an increased incidence of reversible reductions in ejection fraction necessitating protocol-mandated dose interruption, indicating a constrained therapeutic window in this cohort. Collectively, the data demonstrate target engagement without definitive patient-centered benefit over the study interval. Further evaluation is required, including randomized trials of agents with alternative pharmacokinetic and titration properties, studies with extended exposure, and phenotype-enriched enrollment, to determine whether biomarker and imaging responses can be translated into sustained improvements in functional capacity and health-related quality of life in patients with nHCM."
PubMed,aortic stenosis,Necessity of whole-body CT in patients with acute ischemic stroke and proposal for a simple brain perfusion imaging and whole-body CT protocol using split-bolus injection.,Takayuki Inomata; Koji Nakaya; Hiroto Shiozaki; Sho Ogiwara; Kimiyuki Uchihara; Yasuto Noda,10.1007/s10140-025-02428-0,2025-12-26,Emergency radiology,"This study aimed to evaluate the necessity of whole-body computed tomography (CT) in patients with acute ischemic stroke (AIS) and to assess the usefulness of a simple imaging protocol combining brain CT perfusion (CTP) and whole-body CT using low-tube voltage and split-bolus injection (SPBI).
We retrospectively analyzed 123 patients with suspected AIS who underwent both brain CTP and whole-body CT between April 2022 and May 2025. Image quality, vascular and parenchymal CT values, diagnostic findings, and incidence of post-contrast acute kidney injury (PC-AKI) were assessed. A control group of 115 patients who underwent dynamic contrast-enhanced CT of the chest and abdomen was used for comparison.
The proposed protocol achieved high CT values (≥ 350 HU) in major vessels and comparable CT enhancement in organs compared to the control group. Visual assessment yielded very high scores (vessels, 4.975; organs, 3.725) and complete inter-reader agreement (vessels, k = 0.98; organs, k = 0.877). Only one patient (0.8%) who underwent mechanical thrombectomy developed PC-AKI. Whole-body CT revealed clinically significant vascular disease (including aortic dissection, pulmonary embolism, and severe carotid stenosis) in 14.6% of cases and incidental suspected malignancy in 5.7% of cases.
Following brain CTP, whole-body CT enables the detection of significant vascular and incidental findings in patients with suspected AIS and provides valuable diagnostic information. This protocol, which utilizes low-tube voltage and SPBI, is a simple, time-efficient, and safe method that enhances vascular and organ contrast, supporting its clinical utility in AIS diagnosis."
PubMed,aortic stenosis,Surgeon Volume Affects Technical Success and Subsequent Outcomes following Complex Endovascular Aneurysm Repair.,Thomas F X O'Donnell; Beatrix Choi; Alexandra Sansosti; Kirsten D Dansey; Sara L Zettervall; Patric Liang; Nicholas Swerdlow; Marc L Schermerhorn; Bernardo C Mendes; Hiroo Takayama; Adham Elmously; Virendra I Patel,10.1016/j.ejvs.2025.12.041,2025-12-23,European journal of vascular and endovascular surgery : the official journal of the European Society for Vascular Surgery,"Although complex endovascular repairs are becoming increasingly common, complication rates are less well studied, and published rates of technical success vary widely. In addition, whether high volume surgeons are more able to rescue intra-operative complications has not been well studied.
This study analysed all complex abdominal aortic aneurysm (AAA) repairs in the Vascular Quality Initiative from 2014 to 2023. Multilevel logistic regression with inverse probability weighting was used to identify factors associated with lack of technical success (defined as successful introduction of the main graft, incorporation of all target vessels without occlusion or stenosis > 50%, and no type I/III endoleaks). Secondary analyses assessed the differential impact of type I/III endoleaks compared with graft/target vessel complications.
There were 6 556 repairs (3 246 para/juxtarenal AAAs and 3 310 thoraco-abdominal aortic aneurysms) with an overall technical success rate of 82.7%; technical failures were due to type I/III endoleak in 9.6%, target vessel complications in 5.6%, and complications with the main body in 4.0%. Technical success increased in concert with volume in crude and adjusted analyses. Technical failure was associated with a markedly higher adjusted odds of peri-operative death, thoraco-abdominal life altering events, acute kidney injury, dialysis, spinal cord ischaemia, and re-operation. Repairs with technical failure at the hands of higher volume surgeons were less likely to experience death than cases of technical failure in the hands of lower volume surgeons (p < .01 for interaction). Technical success was similarly associated with higher 5 year survival (86% vs. 65%; p < .001). Both type I/III endoleaks and branch/main body complications were associated with worse peri-operative outcomes and lower 5 year survival. Although type I/III endoleaks had less impact than branch/main body complications in elective settings, in symptomatic/ruptured settings.
Technical success had a strong association with outcomes of endovascular complex AAA repair, especially in non-elective settings. Higher volume surgeons had higher rates of technical success, and their outcomes were less negatively impacted by technical failures, suggesting a potential benefit to centralising more urgent and complex cases."
PubMed,aortic stenosis,Sex Differences in the Clinical Recognition of Significant Aortic Stenosis.,Daniela Crousillat; Dayana Shariff; Rong Duan; Varsha Tanguturi; Sammy Elmariah,10.1016/j.jacadv.2025.102370,2025-12,JACC. Advances,"Women with significant aortic stenosis (AS) are under-represented among patients undergoing aortic valve replacement in the United States as compared with men despite similar disease prevalence.
This study evaluated the impact of sex on the clinical recognition of significant AS following diagnostic transthoracic echocardiogram (TTE).
Using data from a large administrative multicenter database, we assessed rates of clinical diagnosis of AS defined by assignment of an Internal Classification Diagnosis (ICD) code for AS following a diagnostic TTE. Fine-Gray models were used to evaluate the 1-year cumulative rate of AS diagnosis by sex, AS severity, and AS phenotype accounting for competing risk of death.
Among 2,036 included patients (48.9% female, 51.1% male), the 1-year rate of clinical recognition following a diagnostic TTE with at least moderate AS was low (52.4%), and women were less likely as compared with men to receive a clinical diagnosis of AS (55.7% male vs 48.9% female; P = 0.003). Specifically, among patients with severe AS, women were less likely to receive an ICD diagnosis as compared with males (64.1% vs 74.3%), driven primarily by lower rates of clinical recognition of severe low gradient AS (66.9% male vs 54.3% female; P = 0.004).
Rates of clinical recognition of AS following a diagnostic TTE are low, and vary significantly by sex, AS disease severity, and severe AS phenotype. Further studies are needed to maximize the clinical recognition of TTE-confirmed AS and to mitigate sex disparities in diagnosis and treatment."
PubMed,aortic stenosis,Coronary Obstruction Following Transcatheter Aortic Valve Replacement With Supra-Annular Self-Expanding Valve: Review of Case Reports.,Tomohiko Taniguchi; Aoi Omori; Toshiaki Toyota; Shinichi Shirai; Masaomi Hayashi; Hiroshi Takiguchi; Kenichi Ishizu; Hiroyuki Tabata; Kenji Ando; Yutaka Furukawa,10.1016/j.jacadv.2025.102316,2025-12,JACC. Advances,
PubMed,aortic stenosis,[Antiembolic cerebral protection in transcatheter aortic valve implantation: from large evidence-based data to clinical case].,Z A Kavteladze; P M Ermolaev; S Yu Danilenko; O N Tkacheva,10.17116/hirurgia202511290,2025,Khirurgiia,"The authors present TAVI in an 82-year-old patient. The feature was objective embolism in antiembolic protection device. The necessity of antiembolic protection systems during transcatheter aortic valve implantation is discussed. The paper suggests possible solutions, and expresses the authors' opinion."
PubMed,aortic stenosis,[Distal protection in transcatheter aortic valve implantation: pros and cons. Choice of the patient or preferences of the clinic and surgeon?].,Z A Kavteladze; P M Ermolaev; M A Nechaenko; S Yu Danilenko,10.17116/hirurgia202511212,2025,Khirurgiia,The authors discuss the need for anti-embolic protection systems for transcatheter aortic valve implantation. History of this issue is briefly described. Available evidence base and results of clinical trials are presented. Opinions of specialists in endovascular surgery and developmental trends are identified. The authors propose possible solutions and own opinions.
PubMed,aortic stenosis,Targeted proteomics reveals immune protein patterns in serum from patients with calcific aortic stenosis.,Alice Mallia; Andrea Binatti; Diego Sangiorgi; Elisa Mikus; Giulia G Papaianni; Stefania Ghilardi; Erica Gianazza; Francesco Vieceli Dalla Sega; Elena Tremoli; Cristina Banfi,10.1016/j.isci.2025.114036,2025-12-19,iScience,"Calcific aortic valve disease (CAVD) is a progressive condition with poor prognosis once symptomatic. The disease's progression is driven by a combination of mechanical stress, lipid infiltration, and immune responses, which involve both innate and adaptive immune systems. To explore the role of immune-related proteins in CAVD, we applied a targeted proteomic approach based on the proximity extension assay technique. Ten proteins were downregulated in patients with CAVD with respect to control subjects, indicating disrupted biological processes such as redox homeostasis, immune response, and cell motility. A protein-protein interaction network revealed connections between these proteins, with notable clusters associated with immune regulation and redox homeostasis. Further analysis identified two distinct patient subgroups, suggesting heterogeneity among patients with CAVD, which could help with patient stratification. The study identified proteins that may serve as candidate biomarkers for early detection of CAVD and emphasizes the role of immune-driven mechanisms in CAVD."
PubMed,aortic stenosis,Selective PPAR-α activation with pemafibrate attenuates macrophage-mediated progression of calcific aortic valve disease.,Mandy E Turner; Yuto Nakamura; Takeshi Tanaka; Mark C Blaser; Taku Kasai; Adrien Lupieri; Shinsuke Itoh; Rile Ge; Katelyn A Perez; Rei Itagawa; Luisa Weiss; Takehito Okui; Yusuke Sasaki; Aruna D Pradhan; Peter Libby; Paul M Ridker; Sasha A Singh; Masanori Aikawa; Elena Aikawa,10.64898/2025.12.17.694919,2025-12-19,bioRxiv : the preprint server for biology,"Calcific aortic valve disease (CAVD) compromises valve compliance and cardiac hemodynamics leading to aortic stenosis (AS) and cardiovascular dysfunction. With treatment for severe AS limited to valve replacement and no effective pharmacotherapies, new interventions are urgently needed for patients. This study evaluated pemafibrate, a selective peroxisome proliferator-activated receptor alpha (PPARα) activator as a novel therapeutic for CAVD and AS.
In an aortic valve wire injury (AVWI) model of AS in Ldlr ⁻/⁻ mice, pemafibrate administration (0.2 mg/kg/day) for 15 weeks improved aortic valve function and reduced valvular calcification by 39% (p<0.001), accompanied by reduced leaflet inflammation and CD68⁺ macrophage infiltration. These effects were independent of changes in plasma triglyceride levels. In vitro , pemafibrate suppressed inflammation-mediated calcification of primary human valvular interstitial cells (VICs) by modulating macrophage-derived secreted factors, identifying macrophage-VIC crosstalk as a key disease mechanism. Direct treatment of macrophages with pemafibrate, or exposure to serum from pemafibrate-treated participants in the PROMINENT randomized controlled trial, shifted macrophages toward a less inflammatory and less chemotactic phenotype. Proteomic analyses of patient serum substantiated these findings by reflecting a systemic reduction in inflammatory parameters and monocyte activation. Network integration of the in vitro derived pemafibrate-responsive proteome with human calcified AV tissue proteomes identified aberrant protein translation (GNB2L1, GSPT1) and disrupted bioenergetics (MYDGF, PDIA4) as potential clinically relevant pemafibrate-responsive pathways and effector proteins relevant to AS progression.
Pemafibrate slows experimental AS progression and valve calcification through modulation of macrophage-VIC crosstalk, independent of lipid lowering. These findings support further evaluation of pemafibrate as a potential pharmacological approach for CAVD and support further testing in randomized clinical trials."
